Date,Open,High,Low,Close,Volume,OpenInt
2015-08-03,2.45,2.65,2.2,2.37,310642,0
2015-08-04,2.43,2.45,2.2,2.21,74917,0
2015-08-05,2.24,2.24,2,2.02,51696,0
2015-08-06,2.06,2.07,1.88,1.99,32020,0
2015-08-07,1.99,2.12,1.92,2.12,11365,0
2015-08-10,2.16,2.39,2.14,2.37,25783,0
2015-08-11,2.37,2.37,2.25,2.32,10723,0
2015-08-12,2.33,2.37,2.3,2.34,6738,0
2015-08-13,2.34,2.74,2.26,2.74,66386,0
2015-08-14,2.75,2.99,2.7,2.89,52476,0
2015-08-17,2.99,3.98,2.97,3.87,112048,0
2015-08-18,4,4.8,3.81,3.9,101968,0
2015-08-19,4.15,4.15,3.55,3.82,22390,0
2015-08-20,3.85,3.85,3.55,3.82,16892,0
2015-08-21,3.7,3.82,3.62,3.82,6434,0
2015-08-24,3.66,3.66,2.95,3.39,39951,0
2015-08-25,3.2,3.48,3.12,3.39,16578,0
2015-08-26,3.25,3.37,3.13,3.37,18430,0
2015-08-27,3.37,3.48,3.13,3.48,20868,0
2015-08-28,3.5,3.61,3.33,3.33,5388,0
2015-08-31,3.33,3.79,3.21,3.79,3432,0
2015-09-01,3.8,3.8,3.56,3.76,11876,0
2015-09-02,3.57,3.62,3.42,3.62,2464,0
2015-09-03,3.65,3.8,3.64,3.7,6192,0
2015-09-04,3.7,3.7,3.49,3.6,3595,0
2015-09-07,3.6,3.6,3.5,3.6,4924,0
2015-09-08,3.65,3.65,3.6,3.6,1111,0
2015-09-09,3.53,3.55,3.43,3.43,5876,0
2015-09-10,3.42,3.62,3.15,3.62,7833,0
2015-09-11,3.5,3.62,3.48,3.62,632,0
2015-09-14,3.62,3.62,3.45,3.6,1656,0
2015-09-15,3.6,3.62,3.46,3.58,2231,0
2015-09-16,3.58,3.62,3.47,3.61,1617,0
2015-09-17,3.6,3.64,3.55,3.64,2397,0
2015-09-18,3.6,3.79,3.56,3.75,3139,0
2015-09-21,3.75,3.8,3.75,3.8,3527,0
2015-09-22,3.8,3.8,3.5,3.53,4910,0
2015-09-23,3.51,3.67,3.51,3.67,2176,0
2015-09-24,3.67,3.67,3.45,3.5,3187,0
2015-09-25,3.61,3.61,3.61,3.61,14,0
2015-09-28,3.59,3.59,3.3,3.3,2939,0
2015-09-29,3.3,3.5,3.25,3.43,6862,0
2015-09-30,3.43,3.5,3.31,3.31,4033,0
2015-10-01,3.29,3.47,3.26,3.4,2200,0
2015-10-02,3.5,3.5,3.3,3.3,3505,0
2015-10-05,3.44,3.82,3.44,3.67,45978,0
2015-10-06,3.8,3.8,3.55,3.6,6015,0
2015-10-07,3.55,3.55,3.41,3.45,6101,0
2015-10-08,3.7,4.1,3.7,3.94,22184,0
2015-10-09,4.02,4.43,4.02,4.39,27536,0
2015-10-12,4.88,5.7,4.57,5.15,70364,0
2015-10-13,5.22,6,5.1,5.78,73037,0
2015-10-14,6.19,7.27,5.83,7.15,59423,0
2015-10-15,7.8,8.2,7,7.99,86579,0
2015-10-16,8.25,8.45,7.31,7.55,49304,0
2015-10-19,7.29,7.35,6.14,7.2,42065,0
2015-10-20,6.57,7.43,6.55,7.2,6122,0
2015-10-21,7.2,7.2,6.64,7,4373,0
2015-10-22,6.9,7,6.55,6.72,2557,0
2015-10-23,6.96,7.2,6.72,7.2,8423,0
2015-10-26,7.25,8.39,7.25,8.15,23451,0
2015-10-27,8.5,11.02,8.5,11.02,45279,0
2015-10-28,11.94,12.5,10.35,11.5,72378,0
2015-10-29,11.79,11.79,10,10.99,24483,0
2015-10-30,10.99,11.1,10.8,11.08,9171,0
2015-11-02,11.24,13.41,11.24,13.41,43340,0
2015-11-03,13.86,15,12.8,14.3,83202,0
2015-11-04,14.45,14.45,12.9,13,35127,0
2015-11-05,13.2,13.38,11.21,12.2,20938,0
2015-11-06,12.97,12.97,10.39,10.5,56847,0
2015-11-09,10.5,11.2,8.7,9,79327,0
2015-11-10,8.78,11.5,8,10.97,84355,0
2015-11-12,11.25,11.3,10.11,10.5,17368,0
2015-11-13,10.08,10.45,8.98,9.75,26142,0
2015-11-16,9.11,9.58,8.02,8.48,39837,0
2015-11-17,8.15,9.5,8.15,9.15,10411,0
2015-11-18,9.56,9.95,8.9,9.2,10605,0
2015-11-19,9.33,9.33,8.8,9.25,4563,0
